customer_id,rental_behavior
1,Regular
2,Regular
3,Regular
4,Regular
5,Moderate
6,Regular
7,Regular
8,Regular
9,Moderate
10,Regular
11,Moderate
12,Regular
13,Regular
14,Moderate
15,Moderate
16,Regular
17,Regular
18,Regular
19,Regular
20,Regular
21,Moderate
22,Moderate
23,Moderate
24,Regular
25,Regular
26,Regular
27,Regular
28,Moderate
29,Moderate
30,Regular
31,Regular
32,Regular
33,Moderate
34,Regular
35,Regular
36,Regular
37,Regular
38,Regular
39,Regular
40,Regular
41,Moderate
42,Moderate
43,Moderate
44,Moderate
45,Regular
46,Regular
47,Regular
48,Regular
49,Regular
50,Regular
51,Regular
52,Moderate
53,Moderate
54,Regular
55,Regular
56,Moderate
57,Regular
58,Moderate
59,Regular
60,Moderate
61,Regular
62,Regular
63,Regular
64,Moderate
65,Regular
66,Regular
67,Regular
68,Regular
69,Moderate
70,Regular
71,Regular
72,Regular
73,Moderate
74,Regular
75,Regular
76,Regular
77,Regular
78,Regular
79,Regular
80,Moderate
81,Regular
82,Regular
83,Moderate
84,Regular
85,Regular
86,Regular
87,Moderate
88,Regular
89,Regular
90,Regular
91,Moderate
92,Regular
93,Regular
94,Moderate
95,Regular
96,Regular
97,Regular
98,Regular
99,Moderate
100,Moderate
101,Moderate
102,Regular
103,Regular
104,Regular
105,Regular
106,Regular
107,Moderate
108,Moderate
109,Regular
110,Regular
111,Moderate
112,Regular
113,Regular
114,Moderate
115,Moderate
116,Regular
117,Regular
118,Regular
119,Regular
120,Moderate
121,Regular
122,Regular
123,Regular
124,Regular
125,Regular
126,Regular
127,Regular
128,Regular
129,Regular
130,Regular
131,Regular
132,Regular
133,Regular
134,Regular
135,Moderate
136,Regular
137,Regular
138,Regular
139,Regular
140,Regular
141,Regular
142,Moderate
143,Regular
144,Regular
145,Regular
146,Regular
147,Regular
148,Regular
149,Regular
150,Regular
151,Regular
152,Moderate
153,Regular
154,Regular
155,Moderate
156,Regular
157,Regular
158,Regular
159,Regular
160,Regular
161,Regular
162,Moderate
163,Moderate
164,Regular
165,Regular
166,Regular
167,Regular
168,Moderate
169,Regular
170,Regular
171,Regular
172,Regular
173,Regular
174,Regular
175,Moderate
176,Regular
177,Regular
178,Regular
179,Regular
180,Moderate
181,Moderate
182,Regular
183,Regular
184,Regular
185,Regular
186,Moderate
187,Regular
188,Moderate
189,Regular
190,Moderate
191,Moderate
192,Moderate
193,Moderate
194,Regular
195,Regular
196,Regular
197,Regular
198,Regular
199,Moderate
200,Moderate
201,Regular
202,Regular
203,Regular
204,Regular
205,Regular
206,Regular
207,Regular
208,Moderate
209,Regular
210,Regular
211,Moderate
212,Regular
213,Moderate
214,Moderate
215,Moderate
216,Moderate
217,Regular
218,Regular
219,Moderate
220,Regular
221,Regular
222,Regular
223,Regular
224,Regular
225,Regular
226,Regular
227,Moderate
228,Moderate
229,Moderate
230,Regular
231,Regular
232,Regular
233,Regular
234,Moderate
235,Regular
236,Regular
237,Regular
238,Regular
239,Regular
240,Regular
241,Regular
242,Regular
243,Regular
244,Moderate
245,Moderate
246,Regular
247,Regular
248,Regular
249,Regular
250,Regular
251,Moderate
252,Moderate
253,Regular
254,Regular
255,Regular
256,Regular
257,Regular
258,Regular
259,Regular
260,Regular
261,Regular
262,Regular
263,Moderate
264,Moderate
265,Regular
266,Regular
267,Moderate
268,Regular
269,Moderate
270,Regular
271,Regular
272,Regular
273,Regular
274,Moderate
275,Regular
276,Regular
277,Regular
278,Regular
279,Moderate
280,Regular
281,Regular
282,Moderate
283,Regular
284,Moderate
285,Regular
286,Regular
287,Moderate
288,Regular
289,Regular
290,Regular
291,Regular
292,Regular
293,Regular
294,Regular
295,Regular
296,Moderate
297,Regular
298,Regular
299,Regular
300,Moderate
301,Regular
302,Regular
303,Regular
304,Regular
305,Regular
306,Regular
307,Regular
308,Regular
309,Regular
310,Regular
311,Regular
312,Regular
313,Regular
314,Regular
315,Irregular
316,Regular
317,Moderate
318,Moderate
319,Regular
320,Regular
321,Regular
322,Regular
323,Regular
324,Moderate
325,Regular
326,Regular
327,Moderate
328,Regular
329,Regular
330,Moderate
331,Regular
332,Regular
333,Regular
334,Moderate
335,Moderate
336,Moderate
337,Moderate
338,Regular
339,Regular
340,Regular
341,Regular
342,Regular
343,Regular
344,Regular
345,Regular
346,Regular
347,Regular
348,Regular
349,Moderate
350,Regular
351,Regular
352,Moderate
353,Regular
354,Moderate
355,Moderate
356,Regular
357,Regular
358,Regular
359,Moderate
360,Regular
361,Moderate
362,Regular
363,Regular
364,Regular
365,Regular
366,Regular
367,Regular
368,Regular
369,Moderate
370,Regular
371,Regular
372,Regular
373,Moderate
374,Moderate
375,Regular
376,Regular
377,Regular
378,Regular
379,Regular
380,Regular
381,Regular
382,Regular
383,Regular
384,Regular
385,Regular
386,Regular
387,Regular
388,Moderate
389,Regular
390,Regular
391,Regular
392,Regular
393,Regular
394,Moderate
395,Regular
396,Regular
397,Regular
398,Regular
399,Regular
400,Regular
401,Regular
402,Regular
403,Regular
404,Regular
405,Moderate
406,Regular
407,Regular
408,Regular
409,Regular
410,Regular
411,Moderate
412,Moderate
413,Regular
414,Regular
415,Regular
416,Regular
417,Moderate
418,Regular
419,Regular
420,Regular
421,Moderate
422,Moderate
423,Regular
424,Moderate
425,Regular
426,Regular
427,Regular
428,Regular
429,Regular
430,Regular
431,Moderate
432,Regular
433,Regular
434,Regular
435,Regular
436,Regular
437,Regular
438,Moderate
439,Regular
440,Moderate
441,Moderate
442,Regular
443,Regular
444,Regular
445,Regular
446,Regular
447,Regular
448,Moderate
449,Regular
450,Moderate
451,Regular
452,Moderate
453,Regular
454,Regular
455,Regular
456,Regular
457,Moderate
458,Regular
459,Regular
460,Regular
461,Regular
462,Regular
463,Regular
464,Regular
465,Regular
466,Regular
467,Regular
468,Regular
469,Regular
470,Regular
471,Regular
472,Moderate
473,Regular
474,Moderate
475,Regular
476,Moderate
477,Regular
478,Regular
479,Moderate
480,Regular
481,Regular
482,Regular
483,Regular
484,Regular
485,Regular
486,Regular
487,Regular
488,Regular
489,Regular
490,Regular
491,Regular
492,Regular
493,Moderate
494,Regular
495,Moderate
496,Moderate
497,Moderate
498,Regular
499,Regular
500,Regular
501,Regular
502,Regular
503,Regular
504,Regular
505,Moderate
506,Regular
507,Regular
508,Moderate
509,Regular
510,Regular
511,Regular
512,Moderate
513,Regular
514,Regular
515,Regular
516,Moderate
517,Regular
518,Regular
519,Regular
520,Regular
521,Moderate
522,Regular
523,Regular
524,Regular
525,Irregular
526,Regular
527,Moderate
528,Regular
529,Regular
530,Moderate
531,Regular
532,Moderate
533,Moderate
534,Moderate
535,Regular
536,Regular
537,Moderate
538,Regular
539,Regular
540,Regular
541,Regular
542,Regular
543,Regular
544,Regular
545,Regular
546,Regular
547,Regular
548,Irregular
549,Regular
550,Moderate
551,Regular
552,Regular
553,Regular
554,Regular
555,Regular
556,Regular
557,Moderate
558,Regular
559,Regular
560,Moderate
561,Moderate
562,Regular
563,Regular
564,Regular
565,Regular
566,Regular
567,Regular
568,Moderate
569,Regular
570,Moderate
571,Regular
572,Regular
573,Regular
574,Regular
575,Regular
576,Moderate
577,Regular
578,Regular
579,Moderate
580,Regular
581,Regular
582,Moderate
583,Regular
584,Regular
585,Moderate
586,Regular
587,Moderate
588,Regular
589,Regular
590,Moderate
591,Regular
592,Moderate
593,Regular
594,Regular
595,Regular
